Bedrooms,Neighborhood,Bathrooms,Price
1.0,Commercial,1.0,487199.09287747735
1.0,Commercial,2.0,531077.0711673136
1.0,Commercial,3.0,575112.776556704
1.0,Downtown,1.0,513348.629998753
1.0,Downtown,2.0,531217.0956777029
1.0,Downtown,3.0,544864.8314962066
1.0,Industrial,1.0,521052.69825993443
1.0,Industrial,2.0,533207.8658476195
1.0,Industrial,3.0,550938.3084694246
1.0,Rural,1.0,484091.457554221
1.0,Rural,2.0,529093.359508022
1.0,Rural,3.0,563817.7392050917
1.0,Suburb,1.0,499156.2868159519
1.0,Suburb,2.0,525860.3757279065
1.0,Suburb,3.0,557840.2689760324
2.0,Commercial,1.0,521555.44609598874
2.0,Commercial,2.0,567196.4716971549
2.0,Commercial,3.0,577110.1620179247
2.0,Downtown,1.0,538539.5661549687
2.0,Downtown,2.0,557886.9903553362
2.0,Downtown,3.0,584506.9320692493
2.0,Industrial,1.0,523271.39304491336
2.0,Industrial,2.0,560567.1330805763
2.0,Industrial,3.0,590741.3371086846
2.0,Rural,1.0,542800.098483838
2.0,Rural,2.0,554535.9257825743
2.0,Rural,3.0,589086.5564795793
2.0,Suburb,1.0,501811.96047756006
2.0,Suburb,2.0,570843.5255198077
2.0,Suburb,3.0,594482.3078317433
3.0,Commercial,1.0,537416.988303386
3.0,Commercial,2.0,584760.2652420783
3.0,Commercial,3.0,608728.6458812623
3.0,Downtown,1.0,556356.5174701236
3.0,Downtown,2.0,574565.8067030878
3.0,Downtown,3.0,616245.6047490906
3.0,Industrial,1.0,550160.8480857204
3.0,Industrial,2.0,579478.3664790007
3.0,Industrial,3.0,597027.7071724654
3.0,Rural,1.0,548730.393638958
3.0,Rural,2.0,582735.9752532283
3.0,Rural,3.0,614508.3843663468
3.0,Suburb,1.0,554912.5534487765
3.0,Suburb,2.0,584407.6768626677
3.0,Suburb,3.0,605212.5062173522
4.0,Commercial,1.0,585996.6251008039
4.0,Commercial,2.0,607118.7906597684
4.0,Commercial,3.0,633310.9123399651
4.0,Downtown,1.0,563045.9521362855
4.0,Downtown,2.0,614236.5755586915
4.0,Downtown,3.0,640639.4366732483
4.0,Industrial,1.0,570871.6336724774
4.0,Industrial,2.0,615615.0503790175
4.0,Industrial,3.0,647875.8127145711
4.0,Rural,1.0,568222.2398637215
4.0,Rural,2.0,627976.2506035487
4.0,Rural,3.0,631241.5780022104
4.0,Suburb,1.0,573132.7871601741
4.0,Suburb,2.0,602757.9664166771
4.0,Suburb,3.0,616847.7278489808
5.0,Commercial,1.0,611168.8307064072
5.0,Commercial,2.0,631719.5054363764
5.0,Commercial,3.0,650094.6875596637
5.0,Downtown,1.0,590459.4612052029
5.0,Downtown,2.0,620531.2280346587
5.0,Downtown,3.0,661890.352722316
5.0,Industrial,1.0,581956.1635309979
5.0,Industrial,2.0,640322.8696630028
5.0,Industrial,3.0,663749.6838749631
5.0,Rural,1.0,605576.9369703749
5.0,Rural,2.0,639649.6228407607
5.0,Rural,3.0,654203.9322069642
5.0,Suburb,1.0,628212.3368942079
5.0,Suburb,2.0,644798.315680666
5.0,Suburb,3.0,662267.348346297
