PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Cabin_Class
298,0.0,1,female,2.0,1,2,151.55,S, Miss,C
299,1.0,1,male,29.0,0,0,30.5,S, Mr,C
300,1.0,1,female,50.0,0,1,247.5208,C, Mrs,B
301,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
302,1.0,3,male,29.0,2,0,23.25,Q, Mr,N
303,0.0,3,male,19.0,0,0,0.0,S, Mr,N
304,1.0,2,female,22.0,0,0,12.35,Q, Miss,E
305,0.0,3,male,29.0,0,0,8.05,S, Mr,N
306,1.0,1,male,0.92,1,2,151.55,S, Master,C
307,1.0,1,female,22.0,0,0,110.8833,C, Miss,N
308,1.0,1,female,17.0,1,0,108.9,C, Mrs,C
309,0.0,2,male,30.0,1,0,24.0,C, Mr,N
310,1.0,1,female,30.0,0,0,56.9292,C, Miss,E
311,1.0,1,female,24.0,0,0,83.1583,C, Miss,C
312,1.0,1,female,18.0,2,2,262.375,C, Miss,B
313,0.0,2,female,26.0,1,1,26.0,S, Mrs,N
314,0.0,3,male,28.0,0,0,7.8958,S, Mr,N
315,0.0,2,male,43.0,1,1,26.25,S, Mr,N
316,1.0,3,female,26.0,0,0,7.8542,S, Miss,N
317,1.0,2,female,24.0,1,0,26.0,S, Mrs,N
318,0.0,2,male,54.0,0,0,14.0,S, Dr,N
319,1.0,1,female,31.0,0,2,164.8667,S, Miss,C
320,1.0,1,female,40.0,1,1,134.5,C, Mrs,E
321,0.0,3,male,22.0,0,0,7.25,S, Mr,N
322,0.0,3,male,27.0,0,0,7.8958,S, Mr,N
323,1.0,2,female,30.0,0,0,12.35,Q, Miss,N
324,1.0,2,female,22.0,1,1,29.0,S, Mrs,N
325,0.0,3,male,29.0,8,2,69.55,S, Mr,N
326,1.0,1,female,36.0,0,0,135.6333,C, Miss,C
327,0.0,3,male,61.0,0,0,6.2375,S, Mr,N
328,1.0,2,female,36.0,0,0,13.0,S, Mrs,D
329,1.0,3,female,31.0,1,1,20.525,S, Mrs,N
330,1.0,1,female,16.0,0,1,57.9792,C, Miss,B
331,1.0,3,female,22.0,2,0,23.25,Q, Miss,N
332,0.0,1,male,45.5,0,0,28.5,S, Mr,C
333,0.0,1,male,38.0,0,1,153.4625,S, Mr,C
334,0.0,3,male,16.0,2,0,18.0,S, Mr,N
335,1.0,1,female,35.5,1,0,133.65,S, Mrs,N
336,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
337,0.0,1,male,29.0,1,0,66.6,S, Mr,C
338,1.0,1,female,41.0,0,0,134.5,C, Miss,E
339,1.0,3,male,45.0,0,0,8.05,S, Mr,N
340,0.0,1,male,45.0,0,0,35.5,S, Mr,T
341,1.0,2,male,2.0,1,1,26.0,S, Master,F
342,1.0,1,female,24.0,3,2,263.0,S, Miss,C
343,0.0,2,male,28.0,0,0,13.0,S, Mr,N
344,0.0,2,male,25.0,0,0,13.0,S, Mr,N
345,0.0,2,male,36.0,0,0,13.0,S, Mr,N
346,1.0,2,female,24.0,0,0,13.0,S, Miss,F
347,1.0,2,female,40.0,0,0,13.0,S, Miss,N
348,1.0,3,female,35.5,1,0,16.1,S, Mrs,N
349,1.0,3,male,3.0,1,1,15.9,S, Master,N
350,0.0,3,male,42.0,0,0,8.6625,S, Mr,N
351,0.0,3,male,23.0,0,0,9.225,S, Mr,N
352,0.0,1,male,29.0,0,0,35.0,S, Mr,C
353,0.0,3,male,15.0,1,1,7.2292,C, Mr,N
354,0.0,3,male,25.0,1,0,17.8,S, Mr,N
355,0.0,3,male,29.0,0,0,7.225,C, Mr,N
356,0.0,3,male,28.0,0,0,9.5,S, Mr,N
357,1.0,1,female,22.0,0,1,55.0,S, Miss,E
358,0.0,2,female,38.0,0,0,13.0,S, Miss,N
359,1.0,3,female,22.0,0,0,7.8792,Q, Miss,N
360,1.0,3,female,22.0,0,0,7.8792,Q, Miss,N
361,0.0,3,male,40.0,1,4,27.9,S, Mr,N
362,0.0,2,male,29.0,1,0,27.7208,C, Mr,N
363,0.0,3,female,45.0,0,1,14.4542,C, Mrs,N
364,0.0,3,male,35.0,0,0,7.05,S, Mr,N
365,0.0,3,male,29.0,1,0,15.5,Q, Mr,N
366,0.0,3,male,30.0,0,0,7.25,S, Mr,N
367,1.0,1,female,60.0,1,0,75.25,C, Mrs,D
368,1.0,3,female,35.5,0,0,7.2292,C, Mrs,N
369,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
370,1.0,1,female,24.0,0,0,69.3,C, Mme,B
371,1.0,1,male,25.0,1,0,55.4417,C, Mr,E
372,0.0,3,male,18.0,1,0,6.4958,S, Mr,N
373,0.0,3,male,19.0,0,0,8.05,S, Mr,N
374,0.0,1,male,22.0,0,0,135.6333,C, Mr,N
375,0.0,3,female,3.0,3,1,21.075,S, Miss,N
376,1.0,1,female,35.5,1,0,82.1708,C, Mrs,N
377,1.0,3,female,22.0,0,0,7.25,S, Miss,N
378,0.0,1,male,27.0,0,2,211.5,C, Mr,C
379,0.0,3,male,20.0,0,0,4.0125,C, Mr,N
380,0.0,3,male,19.0,0,0,7.775,S, Mr,N
381,1.0,1,female,42.0,0,0,227.525,C, Miss,N
382,1.0,3,female,1.0,0,2,15.7417,C, Miss,N
383,0.0,3,male,32.0,0,0,7.925,S, Mr,N
384,1.0,1,female,35.0,1,0,52.0,S, Mrs,N
385,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
386,0.0,2,male,18.0,0,0,73.5,S, Mr,N
387,0.0,3,male,1.0,5,2,46.9,S, Master,N
388,1.0,2,female,36.0,0,0,13.0,S, Miss,N
389,0.0,3,male,29.0,0,0,7.7292,Q, Mr,N
390,1.0,2,female,17.0,0,0,12.0,C, Miss,N
391,1.0,1,male,36.0,1,2,120.0,S, Mr,B
392,1.0,3,male,21.0,0,0,7.7958,S, Mr,N
393,0.0,3,male,28.0,2,0,7.925,S, Mr,N
394,1.0,1,female,23.0,1,0,113.275,C, Miss,D
395,1.0,3,female,24.0,0,2,16.7,S, Mrs,G
396,0.0,3,male,22.0,0,0,7.7958,S, Mr,N
397,0.0,3,female,31.0,0,0,7.8542,S, Miss,N
398,0.0,2,male,46.0,0,0,26.0,S, Mr,N
399,0.0,2,male,23.0,0,0,10.5,S, Dr,N
400,1.0,2,female,28.0,0,0,12.65,S, Mrs,N
401,1.0,3,male,39.0,0,0,7.925,S, Mr,N
402,0.0,3,male,26.0,0,0,8.05,S, Mr,N
403,0.0,3,female,21.0,1,0,9.825,S, Miss,N
404,0.0,3,male,28.0,1,0,15.85,S, Mr,N
405,0.0,3,female,20.0,0,0,8.6625,S, Miss,N
406,0.0,2,male,34.0,1,0,21.0,S, Mr,N
407,0.0,3,male,51.0,0,0,7.75,S, Mr,N
408,1.0,2,male,3.0,1,1,18.75,S, Master,N
409,0.0,3,male,21.0,0,0,7.775,S, Mr,N
410,0.0,3,female,22.0,3,1,25.4667,S, Miss,N
411,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
412,0.0,3,male,29.0,0,0,6.8583,Q, Mr,N
413,1.0,1,female,33.0,1,0,90.0,Q, Miss,C
414,0.0,2,male,29.0,0,0,0.0,S, Mr,N
415,1.0,3,male,44.0,0,0,7.925,S, Mr,N
416,0.0,3,female,35.5,0,0,8.05,S, Mrs,N
417,1.0,2,female,34.0,1,1,32.5,S, Mrs,N
418,1.0,2,female,18.0,0,2,13.0,S, Miss,N
419,0.0,2,male,30.0,0,0,13.0,S, Mr,N
420,0.0,3,female,10.0,0,2,24.15,S, Miss,N
421,0.0,3,male,29.0,0,0,7.8958,C, Mr,N
422,0.0,3,male,21.0,0,0,7.7333,Q, Mr,N
423,0.0,3,male,29.0,0,0,7.875,S, Mr,N
424,0.0,3,female,28.0,1,1,14.4,S, Mrs,N
425,0.0,3,male,18.0,1,1,20.2125,S, Mr,N
426,0.0,3,male,29.0,0,0,7.25,S, Mr,N
427,1.0,2,female,28.0,1,0,26.0,S, Mrs,N
428,1.0,2,female,19.0,0,0,26.0,S, Miss,N
429,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
430,1.0,3,male,32.0,0,0,8.05,S, Mr,E
431,1.0,1,male,28.0,0,0,26.55,S, Mr,C
432,1.0,3,female,35.5,1,0,16.1,S, Mrs,N
433,1.0,2,female,42.0,1,0,26.0,S, Mrs,N
434,0.0,3,male,17.0,0,0,7.125,S, Mr,N
435,0.0,1,male,50.0,1,0,55.9,S, Mr,E
436,1.0,1,female,14.0,1,2,120.0,S, Miss,B
437,0.0,3,female,21.0,2,2,34.375,S, Miss,N
438,1.0,2,female,24.0,2,3,18.75,S, Mrs,N
439,0.0,1,male,64.0,1,4,263.0,S, Mr,C
440,0.0,2,male,31.0,0,0,10.5,S, Mr,N
441,1.0,2,female,45.0,1,1,26.25,S, Mrs,N
442,0.0,3,male,20.0,0,0,9.5,S, Mr,N
443,0.0,3,male,25.0,1,0,7.775,S, Mr,N
444,1.0,2,female,28.0,0,0,13.0,S, Ms,N
445,1.0,3,male,29.0,0,0,8.1125,S, Mr,N
446,1.0,1,male,4.0,0,2,81.8583,S, Master,A
447,1.0,2,female,13.0,0,1,19.5,S, Miss,N
448,1.0,1,male,34.0,0,0,26.55,S, Mr,N
449,1.0,3,female,5.0,2,1,19.2583,C, Miss,N
450,1.0,1,male,52.0,0,0,30.5,S, Major,C
451,0.0,2,male,36.0,1,2,27.75,S, Mr,N
452,0.0,3,male,29.0,1,0,19.9667,S, Mr,N
453,0.0,1,male,30.0,0,0,27.75,C, Mr,C
454,1.0,1,male,49.0,1,0,89.1042,C, Mr,C
455,0.0,3,male,29.0,0,0,8.05,S, Mr,N
456,1.0,3,male,29.0,0,0,7.8958,C, Mr,N
457,0.0,1,male,65.0,0,0,26.55,S, Mr,E
458,1.0,1,female,35.5,1,0,51.8625,S, Mrs,D
459,1.0,2,female,50.0,0,0,10.5,S, Miss,N
460,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
461,1.0,1,male,48.0,0,0,26.55,S, Mr,E
462,0.0,3,male,34.0,0,0,8.05,S, Mr,N
463,0.0,1,male,47.0,0,0,38.5,S, Mr,E
464,0.0,2,male,48.0,0,0,13.0,S, Mr,N
465,0.0,3,male,29.0,0,0,8.05,S, Mr,N
466,0.0,3,male,38.0,0,0,7.05,S, Mr,N
467,0.0,2,male,29.0,0,0,0.0,S, Mr,N
468,0.0,1,male,56.0,0,0,26.55,S, Mr,N
469,0.0,3,male,29.0,0,0,7.725,Q, Mr,N
470,1.0,3,female,0.75,2,1,19.2583,C, Miss,N
471,0.0,3,male,29.0,0,0,7.25,S, Mr,N
472,0.0,3,male,38.0,0,0,8.6625,S, Mr,N
473,1.0,2,female,33.0,1,2,27.75,S, Mrs,N
474,1.0,2,female,23.0,0,0,13.7917,C, Mrs,D
475,0.0,3,female,22.0,0,0,9.8375,S, Miss,N
476,0.0,1,male,29.0,0,0,52.0,S, Mr,A
477,0.0,2,male,34.0,1,0,21.0,S, Mr,N
478,0.0,3,male,29.0,1,0,7.0458,S, Mr,N
479,0.0,3,male,22.0,0,0,7.5208,S, Mr,N
480,1.0,3,female,2.0,0,1,12.2875,S, Miss,N
481,0.0,3,male,9.0,5,2,46.9,S, Master,N
482,0.0,2,male,29.0,0,0,0.0,S, Mr,N
483,0.0,3,male,50.0,0,0,8.05,S, Mr,N
484,1.0,3,female,63.0,0,0,9.5875,S, Mrs,N
485,1.0,1,male,25.0,1,0,91.0792,C, Mr,B
486,0.0,3,female,22.0,3,1,25.4667,S, Miss,N
487,1.0,1,female,35.0,1,0,90.0,S, Mrs,C
488,0.0,1,male,58.0,0,0,29.7,C, Mr,B
489,0.0,3,male,30.0,0,0,8.05,S, Mr,N
490,1.0,3,male,9.0,1,1,15.9,S, Master,N
491,0.0,3,male,29.0,1,0,19.9667,S, Mr,N
492,0.0,3,male,21.0,0,0,7.25,S, Mr,N
493,0.0,1,male,55.0,0,0,30.5,S, Mr,C
494,0.0,1,male,71.0,0,0,49.5042,C, Mr,N
495,0.0,3,male,21.0,0,0,8.05,S, Mr,N
496,0.0,3,male,29.0,0,0,14.4583,C, Mr,N
497,1.0,1,female,54.0,1,0,78.2667,C, Miss,D
498,0.0,3,male,29.0,0,0,15.1,S, Mr,N
499,0.0,1,female,25.0,1,2,151.55,S, Mrs,C
500,0.0,3,male,24.0,0,0,7.7958,S, Mr,N
501,0.0,3,male,17.0,0,0,8.6625,S, Mr,N
502,0.0,3,female,21.0,0,0,7.75,Q, Miss,N
503,0.0,3,female,22.0,0,0,7.6292,Q, Miss,N
504,0.0,3,female,37.0,0,0,9.5875,S, Miss,N
505,1.0,1,female,16.0,0,0,86.5,S, Miss,B
506,0.0,1,male,18.0,1,0,108.9,C, Mr,C
507,1.0,2,female,33.0,0,2,26.0,S, Mrs,N
508,1.0,1,male,29.0,0,0,26.55,S, Mr,N
509,0.0,3,male,28.0,0,0,22.525,S, Mr,N
510,1.0,3,male,26.0,0,0,56.4958,S, Mr,N
511,1.0,3,male,29.0,0,0,7.75,Q, Mr,N
512,0.0,3,male,29.0,0,0,8.05,S, Mr,N
513,1.0,1,male,36.0,0,0,26.2875,S, Mr,E
514,1.0,1,female,54.0,1,0,59.4,C, Mrs,N
515,0.0,3,male,24.0,0,0,7.4958,S, Mr,N
516,0.0,1,male,47.0,0,0,34.0208,S, Mr,D
517,1.0,2,female,34.0,0,0,10.5,S, Mrs,F
518,0.0,3,male,29.0,0,0,24.15,Q, Mr,N
519,1.0,2,female,36.0,1,0,26.0,S, Mrs,N
520,0.0,3,male,32.0,0,0,7.8958,S, Mr,N
521,1.0,1,female,30.0,0,0,93.5,S, Miss,B
522,0.0,3,male,22.0,0,0,7.8958,S, Mr,N
523,0.0,3,male,29.0,0,0,7.225,C, Mr,N
524,1.0,1,female,44.0,0,1,57.9792,C, Mrs,B
525,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
526,0.0,3,male,40.5,0,0,7.75,Q, Mr,N
527,1.0,2,female,50.0,0,0,10.5,S, Miss,N
528,0.0,1,male,29.0,0,0,221.7792,S, Mr,C
529,0.0,3,male,39.0,0,0,7.925,S, Mr,N
530,0.0,2,male,23.0,2,1,11.5,S, Mr,N
531,1.0,2,female,2.0,1,1,26.0,S, Miss,N
532,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
533,0.0,3,male,17.0,1,1,7.2292,C, Mr,N
534,1.0,3,female,35.5,0,2,22.3583,C, Mrs,N
535,0.0,3,female,30.0,0,0,8.6625,S, Miss,N
536,1.0,2,female,7.0,0,2,26.25,S, Miss,N
537,0.0,1,male,45.0,0,0,26.55,S, Major,B
538,1.0,1,female,30.0,0,0,106.425,C, Miss,N
539,0.0,3,male,29.0,0,0,14.5,S, Mr,N
540,1.0,1,female,22.0,0,2,49.5,C, Miss,B
541,1.0,1,female,36.0,0,2,71.0,S, Miss,B
542,0.0,3,female,9.0,4,2,31.275,S, Miss,N
543,0.0,3,female,11.0,4,2,31.275,S, Miss,N
544,1.0,2,male,32.0,1,0,26.0,S, Mr,N
545,0.0,1,male,50.0,1,0,106.425,C, Mr,C
546,0.0,1,male,64.0,0,0,26.0,S, Mr,N
547,1.0,2,female,19.0,1,0,26.0,S, Mrs,N
548,1.0,2,male,29.0,0,0,13.8625,C, Mr,N
549,0.0,3,male,33.0,1,1,20.525,S, Mr,N
550,1.0,2,male,8.0,1,1,36.75,S, Master,N
551,1.0,1,male,17.0,0,2,110.8833,C, Mr,C
552,0.0,2,male,27.0,0,0,26.0,S, Mr,N
553,0.0,3,male,29.0,0,0,7.8292,Q, Mr,N
554,1.0,3,male,22.0,0,0,7.225,C, Mr,N
555,1.0,3,female,22.0,0,0,7.775,S, Miss,N
556,0.0,1,male,62.0,0,0,26.55,S, Mr,N
557,1.0,1,female,48.0,1,0,39.6,C, Lady,A
558,0.0,1,male,29.0,0,0,227.525,C, Mr,N
559,1.0,1,female,39.0,1,1,79.65,S, Mrs,E
560,1.0,3,female,36.0,1,0,17.4,S, Mrs,N
561,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
562,0.0,3,male,40.0,0,0,7.8958,S, Mr,N
563,0.0,2,male,28.0,0,0,13.5,S, Mr,N
564,0.0,3,male,29.0,0,0,8.05,S, Mr,N
565,0.0,3,female,22.0,0,0,8.05,S, Miss,N
566,0.0,3,male,24.0,2,0,24.15,S, Mr,N
567,0.0,3,male,19.0,0,0,7.8958,S, Mr,N
568,0.0,3,female,29.0,0,4,21.075,S, Mrs,N
569,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
570,1.0,3,male,32.0,0,0,7.8542,S, Mr,N
571,1.0,2,male,62.0,0,0,10.5,S, Mr,N
572,1.0,1,female,53.0,2,0,51.4792,S, Mrs,C
573,1.0,1,male,36.0,0,0,26.3875,S, Mr,E
574,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
575,0.0,3,male,16.0,0,0,8.05,S, Mr,N
576,0.0,3,male,19.0,0,0,14.5,S, Mr,N
577,1.0,2,female,34.0,0,0,13.0,S, Miss,N
578,1.0,1,female,39.0,1,0,55.9,S, Mrs,E
579,0.0,3,female,35.5,1,0,14.4583,C, Mrs,N
580,1.0,3,male,32.0,0,0,7.925,S, Mr,N
581,1.0,2,female,25.0,1,1,30.0,S, Miss,N
582,1.0,1,female,39.0,1,1,110.8833,C, Mrs,C
583,0.0,2,male,54.0,0,0,26.0,S, Mr,N
584,0.0,1,male,36.0,0,0,40.125,C, Mr,A
585,0.0,3,male,29.0,0,0,8.7125,C, Mr,N
586,1.0,1,female,18.0,0,2,79.65,S, Miss,E
587,0.0,2,male,47.0,0,0,15.0,S, Mr,N
588,1.0,1,male,60.0,1,1,79.2,C, Mr,B
589,0.0,3,male,22.0,0,0,8.05,S, Mr,N
590,0.0,3,male,29.0,0,0,8.05,S, Mr,N
591,0.0,3,male,35.0,0,0,7.125,S, Mr,N
592,1.0,1,female,52.0,1,0,78.2667,C, Mrs,D
593,0.0,3,male,47.0,0,0,7.25,S, Mr,N
