X1,X2
-0.21956292958733986,1.097374026699571
2.086398023799317,0.24588910980651232
-0.7513171210721501,0.6336687572362752
0.9228167391953057,0.43368637323820725
-0.9466544580904829,0.49303739405641306
1.282822515718091,-0.47472387608552097
0.6838474164684472,0.6050232273675664
-0.226939074261411,1.0897209183805723
-0.19582833854216086,0.7602629798299914
1.4102233726617233,-0.41895773897064326
-0.5030069154883845,0.9184973224266781
-0.659822872122293,0.8666318058052885
1.8867822455517185,-0.4623920297587065
1.9298202303103524,0.24060274568235374
0.9294139013592927,-0.3976359161808482
-0.24514501514998432,1.0389956521626469
0.7370516737831763,0.5469372412894917
-0.17643567972957316,1.0725133743408686
1.6536018285256548,-0.14524057866558635
1.7222056759660163,-0.339354927376222
1.7962034850809996,0.027115580555219815
0.7516631889421659,-0.36211921457869306
0.9684833915569846,-0.6174103213118703
-0.9048856843456222,0.6078732427207572
0.04470773554831793,0.0816312979926857
0.057524267111494415,0.42150732177940536
-0.833336072085665,0.1771610187705609
0.04324195596399641,-0.15121594468635893
0.2634156986391017,0.9511037116546273
-0.6887168344866592,0.954533575887649
1.8412712594940046,0.021846573123713436
0.9543718039865632,0.3261181691225501
0.42531984045678184,-0.4319418094712009
2.2014479065640513,-0.10678749605070431
-0.9295699906117325,0.8572444566400194
0.2807485780446795,-0.08988078051294698
2.027939423537948,-0.03583217747480784
0.8492906142670417,-0.3946290337366491
0.5211864311601042,-0.34080770995980997
0.47512492525662064,0.9760299865503271
1.9591457808539023,0.16598039898786948
0.4295420557069786,-0.30556792331682064
0.03269551037697149,0.88585999876779
-0.6339590462427686,0.770279158532187
1.9420554286054967,0.25108792932511675
0.8672699091716516,-0.3305291581129083
-0.8613515278542815,0.6898742039040274
-0.3219506549873175,1.111884270280781
-0.01447002344693908,0.9643506371581779
0.11180950885067689,1.003817362919854
0.04698920128060724,0.523432588398871
1.7745906906266986,-0.10586227647159549
-1.0095790160412246,0.07146102379798751
1.799455262128498,0.15231899401876936
-0.6725665115560059,0.5088063507407425
0.30347993846811716,1.1690836660364263
0.16317897123599717,1.0056667949338016
1.6302605286237821,-0.1725941171512119
0.22136391544170175,-0.25661731352639416
1.0968649952544627,0.1738825173569019
0.7962727122213817,0.623402230204503
0.302746850688808,0.8111213278725906
-0.0053390739829797945,0.14483750296496323
2.0057353943118477,0.44484085008892127
0.03576769822227577,0.42851598793203355
0.7964598797267729,0.40875386223881327
-0.7384697387716259,0.8022516314240705
-0.7783714687898737,0.57352817489199
0.2084165916624249,0.09335838600472238
0.2116223566715115,0.46881229692443205
-0.9482464829774115,0.898206755224647
0.7581055865660401,0.4471367620944573
1.751280874451198,-0.38903376952336566
0.5174674874074502,-0.25502770577469036
0.645779802109647,0.8885117104758463
0.30754533172282333,-0.4330464578744029
-0.0735199673436755,1.0825739301363015
0.29463283931325623,0.9994308010480059
0.21470264594166705,1.1940527828772807
0.5239610834149249,-0.3690960617328682
0.6047353804897247,-0.4107152533667037
-0.838641169053948,0.3442885975703186
2.0823348089769853,0.43135046804934124
0.30807958930389917,-0.16845116928900278
1.6299854735758519,-0.33884603748587344
-0.8145941323669389,0.7071388692136196
-0.5054244316604648,0.8027464172319382
0.5569352025391844,-0.3923573648991448
1.0549303389387321,-0.02342039537772584
1.9335648369126923,0.2873146925972731
-0.3400942018474465,0.8452772938099854
0.4466343908583875,0.9338997685847239
0.757258669693226,0.017953209631036558
0.399157735298156,-0.19363343295366392
-0.6332225719780051,0.666089229472536
1.966711112547617,0.4364207412180567
0.7701790232575068,0.2967145387642303
-0.7292898754799386,0.9048954461383614
0.5668319418337617,0.9124613950710718
0.9566079325806721,0.5973123129778021
-0.7485755313298788,0.5618019758168156
0.041471316816986285,0.3491046976888997
0.04563729637034358,0.3046018394054585
0.774978931219909,-0.4741166018484785
1.8575127509566889,-0.06399510236844658
-0.7103941448487707,0.7067442317019872
1.9019253529206495,0.40546816206083863
-0.09556156632702056,0.42014230647455536
1.9112116407427835,0.05929499028349515
0.05961160232205951,0.9724291790662911
0.342447657772531,0.8731308099733212
-0.13816593979405778,0.905097181409493
0.0610735433250198,0.940173463997867
1.9519264650649149,0.3784244168038002
0.03938534632526214,0.4304020087616208
1.012282090791176,-0.5686669989809643
-0.3187881819335248,0.931705598905315
-0.8694675054740981,0.6600628992702053
-0.6716001390941201,0.5229534304400026
0.23742121236172187,-0.18712290330142228
2.1742609023525112,0.6083334889750387
1.437421851417926,-0.22654974100970693
1.2005004979647702,-0.4094550348029099
0.7061467579139526,0.8326215174673549
-1.14448146619113,0.2251729993356004
-0.01568561799998182,0.21123213606868774
0.456690352204344,-0.26285795606384693
0.8088799626954766,-0.4149509244204884
0.8912411445400361,0.2690366273204514
0.007390311004321276,1.1742700521015537
-0.5437299302847924,0.6974376722952114
0.5457681949859814,-0.14463830221964505
0.5661944802708767,0.836894315161416
1.2210360052236635,-0.34476217090443195
-0.10527267855760708,0.27639963312094057
-0.6246253871169589,0.8169822242097559
0.11734885792824341,0.45125912106329
-0.9477916960328572,0.4024276319472464
0.9672206328419876,0.5235192004496088
1.8250895248709367,-0.12677205213131257
1.4193946470735832,-0.40740513956301255
0.07297594165310775,-0.13969992646273888
-0.9412027423892024,0.3103030084453123
1.9145430819505018,-0.16363524647209887
-0.8324367293616386,0.46387751528338633
0.636335756498278,-0.3860750423922791
1.7825604085183,0.11191860849320356
1.0929991038363143,-0.6463994914956639
0.4072247930888379,1.0230614923194932
-0.9634323333340612,0.18180311189776188
-0.18516083441993264,1.058450811160299
-0.9376146106615346,0.538837264074431
0.9970213414226682,0.23622196995848158
1.0543528778551907,0.013901256967577562
0.11223616661129238,0.9768544970858386
1.2596415484227002,-0.4922086795518296
0.24455548524947998,-0.26658635249493057
2.0492596948757553,0.4837932731169895
0.7563260380779394,0.6849397630164458
1.783744827753638,-0.19439027146028082
0.9843708376660929,0.15318900208955885
2.030614182112813,0.4107506880706212
0.48509089478894973,-0.48744290387141864
0.15934310751914468,0.33166608943975534
-0.8629614699047314,0.5544046295925321
0.10074231196633579,0.22932647785743066
0.13983711838038418,-0.025068070341099535
-0.914670675826993,0.5474658644255185
0.223746470931682,0.10319645095921634
0.3923491867536122,0.7971919031643337
1.0828933915807146,0.08289015085462761
0.16006280934043457,1.0484928302406156
-1.0269966298054625,0.8760992735859101
0.9075241654553643,0.22005523395756346
0.7323111103805588,0.38784681429189605
0.23122175408085588,0.802668858608338
1.0861286275353739,0.20128071093212094
0.07816195966462908,0.3248707423887092
0.6709057581765219,0.6927143928145099
0.8395282625951364,0.3361860383418396
0.17118104184471555,0.1915423001338331
-0.08702096176476593,-0.0024751354726395697
0.9365673327695396,0.3147601863222879
1.965916221457535,0.006116786696473878
-1.024207197473521,0.2316504425140042
1.0484396193924839,0.24152631153933948
1.560046498518667,-0.23764179197991286
-0.6489961503407952,0.7329405386870245
0.19461153977906248,-0.1374799503572297
0.9358821480861448,-0.5289631399304291
1.4461913160899555,-0.4028827305611698
0.012793776549163964,0.38701358651093437
-0.682205139202955,0.9083723616896233
1.0587236894449805,-0.36758740348030683
-0.8787315050965221,0.5699355381171767
-0.33369284469148863,0.9108649825380574
1.4146724753962203,-0.6683864503231886
1.8391499010853627,-0.2165312275356711
1.9551878283914572,0.21203626763790512
0.3715948861560832,-0.27596971002096005
1.0679978254358709,0.23276226902277636
0.2667758996708053,-0.1271901050839016
0.8180852887336035,0.557711668132467
-0.8809001430532926,0.48082894162191536
-1.06841237682663,0.09115444567407356
0.6509454772670044,0.6444345084112594
0.4566080847965267,0.847356227192968
-1.0916260853822377,0.23876659472781933
-0.06403147397894604,0.8179410104466704
-0.5563311468223445,0.6469606212753369
0.11115126113675709,0.10333608608245753
-0.22152628926193574,0.39937623610860495
0.7369643924624507,0.7405132623857135
2.0157153426753265,0.339568778428152
0.9667441799125233,0.541199966159552
0.8639469841574233,0.15715370009816615
0.4957351643598763,-0.3569623498465806
0.6352324451042793,0.7482121928726664
0.1069752777762009,0.09920814791287999
1.0500459277473835,0.33049601229209297
-0.4923113249328034,0.5406632376662279
1.0089699445804312,-0.6961384315759045
0.8923892761577238,-0.4763138521470436
1.951090797882108,0.39616748341018443
0.26547542940474533,0.002940814097753139
0.724990785139413,0.9867256895676836
0.8700342145608807,0.7277725193586273
0.8692978283411787,-0.35975063888902237
0.9261530915377196,0.1344544026327648
1.4008792601299476,-0.46370050308702215
0.9625821979419339,0.5274181906139438
-0.7918811085525949,0.8673865373881869
1.7114523394553347,-0.06810561638227783
-0.4487214996668441,0.8566399404495317
0.7726301268483202,0.6483207909385073
0.4397633233109544,0.8128784794092101
0.1566660382321317,0.916723790685959
-0.22779210267802597,0.9416311022546756
-0.8990143036312297,-0.005960130677547051
0.025904885823120782,1.0453338184103944
0.8510075485371862,0.3723864008414085
0.12446963041821518,0.34617247457578015
-0.9822592037081461,0.04625950842343875
0.13444853850544936,0.2325702367948585
0.3335044347835524,-0.2570908927010495
0.957206698258081,0.5484602605155584
-0.2497122005650543,0.9422941487571713
0.9910332849099307,0.3092973176517808
1.651967772548451,-0.09462546354693181
0.8632265693034019,-0.46254973625416645
1.7527734343075214,-0.05035603602493804
0.3384870617018103,1.1995093364963618
1.6195587827480589,-0.20177162788487601
1.5886680333774232,-0.3669363897107423
-0.9691799806761073,-0.0396123508440709
-0.06825690576859288,0.9260885072133533
0.5121905282872208,1.020714148062201
1.495639849268989,-0.46255964663030175
0.5732256331688947,0.9955844976401946
0.3881638116953733,0.7571980903946876
1.076850140617049,0.41542966121416963
1.4327020240107287,-0.1825218035267968
-0.7340873747249297,0.215645481704131
0.35796793637417046,1.0076585521768884
0.8824665913185812,-0.5413725829043273
0.872433809478997,-0.49813236777359565
1.026116390735062,0.30011705485364426
0.9955152624660397,0.2946828536023412
0.22407633867273702,0.17403920735548192
1.055065716180322,0.02620608810434069
1.0673816332708213,-0.49609620178071173
-0.23062207946571486,0.9205722521396572
-0.2653244424797286,0.9863099650087589
-0.27811637799067795,0.47027662788428687
-0.7939018330677563,0.19195110670473556
0.0625635861304813,0.024997048906836503
1.5864515453623014,-0.3257461612615969
0.18406365884291212,-0.11267863335844916
0.6087268773442764,-0.36058435553269447
0.8075853739903125,0.28019468211537646
1.0981328331750209,0.5085034016027703
-0.08638655965409223,0.04177476392858645
0.9143715625426413,0.42645731796023145
-0.5219194251248032,0.935243517711223
0.19074784583622106,-0.015175554999325797
-1.1211797944273871,0.31068204281643275
0.4048508734773773,-0.18434404896993495
1.521772223758494,-0.4454578649222921
-0.16976465616966374,0.928030919551819
0.10344947749173994,0.39250300017146283
-0.7991102152202433,0.4699187403715609
1.302982049248355,-0.5050235205409962
0.24228070048180606,-0.15323182506943797
1.2836470538486255,-0.7291916544289709
-0.076860397785175,1.1266420957662047
1.7203480220089984,-0.36396235441957925
0.20022254212026494,-0.43740934055140185
2.096168797105801,0.3406610540439197
0.903486161384212,0.40713890714762807
-0.6837150031823513,0.5625716482401465
2.0639076979984616,0.3711393915638197
-0.8315055365864832,0.2291625682647033
0.512445799632198,-0.4368266882180287
0.3603489190431605,-0.27499118199198436
0.9171017232147899,0.3140719679823664
0.4383391967317258,0.9847228469860595
-0.13172732170616416,0.5277300981302071
1.8127160999074186,-0.006829634354919553
0.6055527265157442,0.8118591399618097
0.6243650007762129,0.589145220042804
0.849118584532878,0.5931624493002045
1.8606158124272858,-0.11848228769881342
-0.01498929358297955,0.99624282213327
1.3838880334809116,-0.5908585629330922
1.0394719596395616,0.4110902006381016
1.1509687302426745,-0.7258360056181274
0.6582742325793829,0.8200686277330509
1.9833549005238802,0.38342342392630596
0.5155676521804025,-0.31267283533832
0.7931550287360823,0.09283914520919982
-0.1501967055473829,0.89353194700309
0.26128160195389694,0.15758956462173845
-1.0107338020482701,0.1373704887983631
0.3906741177617372,0.8260197973621224
-0.8749957079695161,0.5187116587225677
0.059102466949906035,0.9191585195035433
0.8692105927282257,-0.4838321680526327
1.4612189265459865,-0.5005914472768089
-0.6547646609759046,0.8001603982706205
1.779001348788485,-0.3283490594995027
0.007081835278160219,0.029131699580750653
-0.1273521383637509,1.0748294121471385
-0.9982796482689049,0.30198183538569434
1.869812219471304,0.09746469371081387
0.824092686931668,0.6077125187724786
-0.47686565920677315,0.8200104151670736
0.9983274413989309,-0.4222338272496346
-0.8963510272860324,0.07395424826067018
1.7952484441931666,0.20707271558835852
-1.0234069357781985,0.1118338871882737
-0.5729805028020981,0.807003490895232
0.828385963659132,0.7834003146667519
1.9529090865457424,0.4420708984790239
-1.0029989696374275,0.2500576440270466
0.26232841817166824,-0.28256307455479046
0.7930096385902125,-0.13808613432870315
0.2129644980477638,-0.038929795680811785
0.1539772603769012,-0.08270906754754537
2.1753273834501656,0.3632900106981087
0.8657530993646861,0.020636595918045866
0.17469356549252488,0.09368467398889023
-0.9053657029261354,0.34061156439995405
1.227004976692182,-0.780302018856038
-0.0017447276312701765,0.987946063775833
0.08001750067028622,0.5110034332013166
-1.0867863672359723,0.20439547923877896
0.14443187829477147,0.9688534317295829
0.7707447894444277,-0.47813471863560436
1.2094202233096625,-0.5356065216132992
0.9295938186910768,-0.394307246578141
0.3931179743368396,0.907862380802925
1.0441877123068521,-0.2956867350753763
0.13114095824801414,1.274955742816954
1.0437793224021679,-0.6089016311894917
0.3243753873031872,-0.2616584698965362
0.9856144793822182,0.45089345554394555
-0.7050735326338766,0.6463065870122556
1.0077559304022534,-0.5673450626552967
0.40070530452595443,-0.18201182884756106
1.0383082574293478,-0.4586687917655894
2.108537091468784,0.21222408495289372
-0.3461570826982092,0.7924769449885788
-0.6907912050195859,0.9427231366172835
1.18985892823885,-0.41364857458587134
0.6867577255263243,0.8407444509499574
0.6771616939356677,-0.3663313034755478
0.6144594134305144,0.9779824626712077
1.4995894722886638,-0.27323069716172227
1.796265381680477,0.08444018356954927
0.6218592849712286,0.8309116818894517
1.1086687729935025,0.5673049585408196
0.9454176754196274,0.6543771443017478
0.05181079201536987,0.08164908745922117
0.18434124775822847,0.030447046972135128
0.4468620887263687,-0.3945280538109659
-0.8855556494901369,0.3741959996926606
1.1625690288976949,-0.4946138366889172
-0.6202480125183393,0.7965716964564005
0.14495417344715356,-0.06644407270336569
0.8294541524245935,0.38064244763844884
0.874687214965563,-0.6539750980365532
0.14452040647654876,0.23416095648836155
-0.17559897076208758,1.1321965797555964
0.03405920105006961,0.8565060985438582
-0.5715332817394838,1.0127874001590038
1.167823093802936,-0.4445286614304144
-0.44246687084003017,0.9150680879718524
2.2438818014905264,0.33624783203214836
0.007443615883483329,0.8773796324944234
-0.07780854098654269,1.1087746373901026
0.8968265420203488,0.11133605059439387
0.06429372971400321,0.887251452711277
0.001787507583818404,-0.22068902297836404
-0.013543555039377222,0.16172816391977918
2.073178148546971,0.234824946273771
-0.49305611119949955,0.9533282914919896
1.772112021413826,-0.10734262941261433
0.9401156928785912,0.33263755801919764
-0.7526765006124599,0.30197479086135937
1.7078698325757664,0.07104013409064402
0.6744732803101257,-0.7482616561153996
1.8450591179485083,0.09740450132075261
0.7515105568002941,0.731998347828683
-0.21758727052330104,0.9147820789280794
0.8137363616695018,0.5159493823709865
1.2443860776570068,-0.4685783191087613
-0.5974417422263555,0.7198797580535441
0.17405982310567567,0.12603945559373858
-1.12222231639121,0.11150839998808908
0.9388990687453419,0.31516118641807433
2.042691224997542,0.2892308490742123
0.7423056837024817,0.6482582903772638
-0.06499754265200094,-0.20564011693180428
0.6728893908955211,-0.39577762523667315
0.05524474090744423,0.3630226525096057
-0.14346446013465253,1.0832090835797443
0.5396108874848078,0.9728990364382839
0.9755579176301614,0.2553509446528983
0.04402784936515719,0.19590637613472972
0.8148197961927945,0.5399874472936443
0.32385275538944946,0.9409317437245941
1.8183878042305475,0.27423441251506453
0.2854502365243198,1.1437489203211593
2.033421319691497,0.35386951960698765
0.8504803501541307,-0.349635111635752
-0.47400540002215974,0.8860609382890022
1.8465005319832133,-0.02146997249324685
0.1273930529096497,0.06065757148534451
0.20656996872852582,1.139782996841915
-0.5195838530356991,0.7885832322713866
1.703056274261578,-0.0514519321072586
0.22548877708875242,1.0198380225289965
-0.14443923925751412,0.7964821878637447
0.733012961588019,0.7716270381537081
0.983508786763705,-0.010056548464681653
-0.5704304074783836,0.7518837055829097
0.7232169116164751,0.7260078163829207
1.8051891795284336,-0.28225431582513094
1.792234444983199,0.06200287417567507
0.18082026461479206,-0.3300259210675617
1.8547339785788186,-0.021873897131771236
0.710225557017459,0.6231184510877972
0.8178670890623962,0.729534409543043
-1.0252920291695025,0.43215508178055695
0.8992842861748822,0.6520163202470152
-0.6741884944811689,0.71165555700085
1.3466628948122041,-0.3283069642761286
1.9109423747894216,0.11551009298423182
0.12247252962729356,-0.030084616753887752
-0.583996270280141,0.8325198228440958
0.4041056804085184,-0.4561861258180834
0.9708850619990325,0.19752062462789227
1.511309974034121,-0.39558439952333535
-0.5673098196204772,0.5890842611315518
0.18426513728833427,0.5586952291183375
-1.00661227080526,0.40945864013388755
0.043092651633931695,0.1478382014662113
0.48439908404443666,1.0003417049322596
-0.9049191015402885,0.07442225569347481
0.796401278665687,0.7892594068763147
0.8876557986414425,0.6322264388037849
0.8899953195570007,0.5176588225033619
1.7144090141441695,-0.19227450007149893
0.5299361639575293,0.7622018215428784
1.3951264256993179,-0.38602623239674483
0.2802622147363455,-0.08009902999053635
0.7984602474951528,0.6807694140346667
1.123428007988062,0.35842537974089506
-1.1759389235261626,0.3300377235553254
0.8298426537578719,0.5177337217962765
1.1111486265144281,0.07101329590611956
-0.9106311406585391,0.7718726299471577
0.493099573151161,-0.5207417051710689
2.043856400555988,-0.04950353761592014
2.0375644883699056,0.39570007629640314
-0.49762602199695183,0.9112666535632205
-0.5141311831249279,0.8632852008885339
0.2060782932987455,-0.22057198315681775
0.25876470744517355,-0.32821820569210064
1.009146762007172,0.15796538268447197
0.6084924976055821,-0.2850490048693143
1.4165652763407477,-0.39946375429663783
1.1483339204908187,0.29331692660965497
0.13650203728980423,0.027811081145637233
1.7990450220816963,0.1138772115285221
0.14874304804195376,1.0743923401611748
-0.5072987406930651,0.8131501126393198
0.15681465354937585,-0.01995722586497073
1.87011623665741,-0.21516595391164428
-0.005134027404359542,0.9084044181218947
