X1,X2
-0.9257228312553338,0.017500080145627518
-0.9260830981366341,0.20955695866462912
1.7078313122394313,-0.24725266961689935
-0.1741181850382225,0.925687742463712
0.4695479216930212,0.9430489053326729
0.8255568060961903,0.35568249036409805
0.23731813001717833,-0.19925282729593902
0.44708872837682373,0.8872209238447024
-0.1746272616158458,0.9756701624442073
-0.2293254657023433,0.8905722984743847
-0.8803184727821143,0.7035025340803108
0.7149983703856253,0.6261090854597562
0.8298028324538445,0.009758705320421196
1.5786038598916052,-0.31259595278154284
1.4057913315697992,-0.45931417012916775
0.30999935490862773,1.097944782697479
1.7426703622996706,-0.18690722510045454
0.2811088945792388,0.15094620035751494
-1.0179621587905396,0.6112310468806271
0.9422588477929504,0.317986951720993
1.7324996001047297,-0.3912019206339441
0.21073207588154355,0.9668981040919008
1.4821111595986025,-0.469669471397521
0.05759010018493546,-0.03339895638753058
1.066146935178129,-0.5452679718472737
1.957755587337089,0.12252011158749004
0.3862583023116483,0.9893269822432733
0.9407634897412448,0.10736597567845771
-0.854395135244415,0.258173900339182
1.7254095892708468,-0.20769199899630417
0.9365501173338652,-0.49945847145966754
0.28868511515129414,-0.2292688159266031
-1.0544900377522604,-0.04104596560816385
0.6763298800689287,0.8660132531750795
0.20139323905860693,-0.09342785294012376
-0.2625152576637738,0.9864660489657963
-0.8251090941757054,0.23471301515159176
-0.10345397094121388,0.35177180468676483
1.8014173114316443,-0.1729482856470066
-0.981369193603803,0.09566702655368549
-0.054784268425132635,1.0167699423978604
0.007457995327842776,0.23166904376115893
-0.951413068489109,0.5255517656106414
0.9197833883135277,0.47307775499032145
-0.1358121510944196,0.9197488887986282
2.071187117311139,0.3887980208677998
0.23277499101953839,-0.4162941711110425
-0.8163778387785163,0.5457241632936954
2.1527059878439587,0.25270850722609717
1.0703834432211974,0.15977780637788405
0.16471497343925068,0.028876685916092118
1.012724674555409,-0.5211413828330701
1.8194684939729466,0.27097154573940563
0.01915066343571689,0.5140364087309668
-0.40644584803137584,1.0202863060270881
0.962564716685962,0.0938569062491719
-0.060758229908972894,1.0336980588623375
0.40980097147178646,1.0878663632686925
-1.0155032867388638,0.0923768547620302
1.3584192999054687,-0.3279541363491333
1.9223545445355774,0.061372400559068035
-1.0761493853975996,0.27114349400881954
0.1528489613236667,0.11951251378726858
0.7604056818247361,0.6332226720164262
0.19339815707478658,-0.05240956822721674
1.148819108277419,-0.44389470447054846
0.4290701380434995,0.9850545998728893
0.1782130646470315,1.0698546684001546
1.896288235027312,0.09705106863094229
0.798443024177058,-0.3927486494875489
-0.6272396360283372,0.9210213854597112
0.5033622937445308,-0.3737999186659563
0.18651615066448457,0.2814445769047623
1.7020205504321813,-0.15356296374557188
0.07753401187175069,0.32975476698838824
0.7521873875324658,-0.3864751797339409
-0.648572811928633,0.7408467946241479
1.15077051860744,0.09911575228710831
0.08514205680892335,0.9790109899427288
1.4541331195739324,-0.2495053504844406
0.1851467624676112,1.0064174470460499
-0.24640296023947614,0.9428188253723687
-0.31024491255328923,0.9017326750900773
0.6071966965798049,0.8426041603973001
0.24027390639499266,0.03909952598868341
1.1511714989453465,-0.4149269020298939
0.4711564145440419,-0.48301497946580657
1.9395431976384332,0.33434462346482696
0.9347864648951454,0.22852955841865458
0.4764612038686127,-0.3548473161236131
0.685698769557616,-0.5854643915651101
-1.2010056675997618,0.154156490879005
0.37177778154819446,-0.4566268768200198
0.7738730613396264,0.5386077404993976
1.5516751895732077,-0.4554769409500661
2.0301959450283817,0.5668940543385292
-0.026324946187985226,0.31057006502938705
-0.7588294897231236,0.8088400970129075
-1.1382152183938457,0.15029776958547575
1.358946616429677,-0.31104977427991
-0.46894683258239583,0.9110199276675033
-0.683591507208801,0.8142865476600629
0.0766056808869809,0.37076495998731746
-0.6518372555590608,0.957568595356624
-0.9561882881613788,0.401090671987727
0.9663031950140699,-0.4679592957274418
1.8859258470723925,0.3654991458248933
0.16286482552393697,0.18617703358583712
1.0324739383137516,0.4434077811084761
-1.2330630576737118,-0.0989326938962221
0.722207241120788,-0.5457940232860229
0.04529953362019051,-0.09963714155164921
0.8966790305618577,0.37315416443527094
-0.7858273001426986,0.3532425079121066
-0.7935586477806967,0.571180893166738
0.131394383167409,0.9430932457031472
0.3740732664514287,0.8793794932092924
-0.8596527320953307,0.3330665955405637
0.27432533704378653,-0.17304278800325903
-0.045234052962619675,0.10576312721615581
0.10022159764712213,0.029840255245039044
1.0248329870114328,0.25893539966788837
1.52984171320906,-0.3497932331891382
0.3717808584007411,-0.20603687999432382
0.12440461950392527,-0.0026189161015280887
0.010427136504056663,0.3321117626811941
2.156426951894603,0.5411026654818727
1.0038183135083012,-0.09374889834908008
0.39596336453273306,-0.4038219248125842
1.6045165540610706,-0.34500490713275234
0.41371518020723025,0.8709766336401489
1.781419918859093,-0.191750403623338
1.8707962245679477,0.1658991963521778
-0.16208124685052894,0.8338323723778527
0.5448177381159925,-0.31892266414641307
0.7899547156245736,-0.3034357276607986
0.11601647905837945,0.3274238720744179
1.718030939412499,-0.1852433227023809
0.3441670648159399,0.9304506660648982
1.3747000431943468,-0.4443538396731257
0.15064587851690034,0.7932321640282738
0.803160893953878,0.5761549738575757
-0.7111130063820332,0.790926651049946
1.0860007554795845,0.15029509447815353
1.8077342450341003,0.027570329048262995
-1.0690304704294324,0.05964808114314017
0.0904952094893699,0.07875911886981943
0.9882031049261801,-0.463002213256684
-0.3756029554530747,0.8079790916242464
0.4465133961498631,-0.09167100901482683
-0.8954319109795692,0.09656015532630546
0.021506348811086734,0.9244498141741463
-0.3151917836494921,0.8521676025745298
0.058138115965436055,0.7675162520975833
1.15080024778642,0.19019944140035633
-0.7404628586900117,0.27036237367370447
0.9835907316946557,0.10800478459630496
0.13061221979337334,-0.13446839637218452
0.07344855973612764,0.09822792310787265
1.6290765939929404,-0.08930168749642721
-0.22251520500434946,0.6667793844137846
0.2988832498835878,-0.2649459078341412
-0.5638474425873535,0.8403585356465741
0.028921919415061725,0.7161330188037314
0.7270381638349209,-0.4943992585252028
0.5852217754331859,0.8505285033049788
1.1265351183637375,-0.6268256136164306
-0.11506600149675258,0.4344548266240857
-0.5784880530570293,0.94778615964079
0.8355376190570226,0.5324964558806907
0.4034389320791173,-0.39738357446858164
-0.008111214963689231,0.05757387544642143
-0.8598749875622737,0.4666060631673522
-0.9208740971747006,0.3040747477272704
-0.5753424767418764,0.6757520418666437
2.0729452901488745,0.29064457002231886
1.2268566389492759,0.05851829688708818
0.819409917892876,0.6336189578404896
0.3016989956380217,-0.047896600756712066
0.5020230095904774,-0.5325588347163073
2.029725837232458,0.40562190564541784
0.7122144537143049,0.7019914168773731
0.9015667099417968,-0.41073343030853704
0.5097914150882467,-0.239306311691932
1.834745927300139,0.4002888172578411
1.4825758697054716,-0.3481301515121856
-0.8477663371363975,0.6188354870685865
0.711991845477533,0.5800890840755751
0.3120695075873183,0.931437244800768
-0.49618274841453075,0.5541500240479931
1.782012023954059,-0.23186853137188224
1.3856253176953737,-0.26164147809599186
1.5181875659788877,-0.4234527360013811
-0.6779592648125985,0.8444354425169125
0.7816191583641823,-0.3805935265449621
-0.4573591409464373,1.0302297733236108
0.7368746496761291,0.47736230038733307
1.1781850734002102,-0.46283838371038005
0.991197509796954,0.09984587411362847
0.7725328291104095,-0.3781208199319299
-0.6849952156423686,0.5526153494989485
-0.9401465598516736,0.171810424910011
1.440124687560158,-0.30501825993861953
0.4731708746046909,-0.26182516106348874
1.8096815552298062,-0.06768120558406569
0.3792083903772382,-0.3678612575699638
2.0076726242728107,0.0689474226774741
0.3862221946767358,0.9101185722165039
0.13183803671921915,0.3771711035821267
0.578710209324014,0.6145952532355279
0.9305367621847804,0.17926014922143038
-0.23114562506318304,0.8155131083340578
1.8038643997560884,0.34429660105161797
0.4673934226719474,0.7234063979518263
1.0552426196606675,0.2747938312292234
-1.0750702027036299,-0.004476030761217229
0.665267156708887,-0.46133805633627184
-0.38201171615805163,0.9981187256696282
1.5328768417007732,-0.45232572534310567
2.162595251489797,0.49593577576284653
-1.076740465617725,0.2706937421698583
1.975022568626938,0.08889278333672872
-0.8492367308269343,0.42816342635240306
2.1127413969133424,0.18094176580536342
1.3307030658148824,-0.3369724727324928
1.149655773836635,-0.4551646727013693
1.5227345902335188,-0.31494633491540447
1.8706540332167148,0.10587447944723291
0.1653238472431666,0.3167732584671201
0.8602220673448442,0.4458728596952763
0.45730000195259674,-0.31262262679665637
1.1744814838216675,-0.4732511216458751
-0.05378199808444005,0.2064079561056684
1.5594653047420763,-0.2134464535121957
0.2898886601757722,0.14030204366804197
-0.0017022302399316847,-0.22517030805729338
0.5760700796984684,0.47587121348289985
1.7986165003854377,0.036824315896663955
-0.586686377094494,0.7958393457068788
1.0622032511326243,-0.6699613156088589
1.65014280801143,-0.22950283586571482
0.8878810234741847,0.4264027497349264
-0.6251857533270158,0.7224872411810743
1.6766921278802194,-0.18343966647062399
1.0445743203315536,-0.5484061861099565
1.0026440194325583,0.03449788041944982
0.8941197224294539,0.7612048610762742
-0.14623946477472394,0.9639271669618323
1.9979444874070205,0.4143100837267913
0.613743515217748,0.8565855806537733
1.9902830877407593,0.39896277815167275
0.9566480338594336,-0.6975450676309618
0.8561431696686701,0.03474158897193386
0.6557251693136179,-0.4597533669100712
1.7703664739547211,-0.04013849483213296
0.636227136532823,-0.524754279451518
-0.4361427294427227,1.0654528870824183
0.6420106674812793,0.7149896727027014
0.16749910588266037,0.06590940057878109
1.7357672543188476,-0.26706481552819983
-0.009603626816761524,0.09664571042489711
1.9907963818522827,0.05527531727489213
-0.744579216088322,0.3441914894502434
0.10137018402253718,0.9658932041340506
1.788601741112213,-0.3053140771656076
0.4280867245735223,0.7544128818841261
0.744483862608223,0.5067341646879918
-0.4741704920086506,0.9181663890186966
-1.1407150992363124,0.2904033760138016
1.9869195702065405,0.4492512268809328
1.9077856379842122,0.13123035599825994
-0.712324923580746,0.7392326870508726
0.30941209871840514,-0.1364338004152115
-0.5271788485545906,0.9803157999486087
1.8411612431686402,0.05874670131340341
1.3370918389148312,-0.6253128235334855
0.7323795903316463,0.6561713009247685
-0.2815791659496585,1.135372773473974
0.30988695623704354,-0.19749666656906217
1.9116374033471455,-0.023375075294348763
-0.8240366212781995,0.6436647896994249
-0.4142374665789597,0.8996558396783663
0.4458944367065574,0.8385400241972171
1.1854101178942325,-0.668888501138475
1.1988426380044588,-0.6090930420128866
-0.7656396075726123,0.6320295466202313
0.7331169792814298,0.6144006974588532
0.015896508509399304,0.4590786588980159
0.5308151035662129,-0.4447583080063755
0.7923602593464079,0.6625726542968933
0.32976000169738956,-0.1298964367612198
0.35478013585265106,0.9267001050797512
0.3404551144911176,0.9912215692269651
1.7153548998023773,-0.04019534123245297
-0.092939778804074,0.9415117541721132
0.9123120135470402,0.35503602450098254
1.3065266008144358,-0.5160427936433375
0.6296921026958738,0.8941762938086364
0.20952938740119761,0.2780240886072922
0.467033570548639,0.9489954161890347
1.9595339861888557,0.1871769721493838
1.9203007562431773,0.3033534920512534
1.2558392712631887,-0.41837396762890544
-0.05686618873621381,1.0031623036680455
1.7899009219898778,-0.22822341362050425
0.18747455119101564,-0.014637175524640722
0.6461417632943427,0.5657628165363546
-0.9542029261512348,0.645426632955891
1.103610353028907,0.1577412154100146
0.8249412705658044,0.4630592668592415
-0.8490083902604353,0.27559532924922914
2.010456918337209,0.3816915225498194
0.2307815649995738,-0.26511313825191923
1.5470963858658668,-0.3008763612110793
1.7503846360943323,-0.35762956576188354
1.891834769631027,0.09103200726909455
-0.2931175664754538,1.0133379098754436
1.1225479118391462,-0.6209864048785141
1.462372426353388,-0.45207351874113155
-0.9893163440465638,0.42455616956145353
1.8019261169439456,-0.011364858309298037
1.423339266027979,-0.22685976497830435
1.7073232394834807,0.004526032763146504
0.24493864163602716,0.8303575668568096
-0.9287043408582765,0.30479700897571793
-0.9270237684251954,0.1408530320280668
1.6299238259359292,-0.32655015591357905
0.3475564224072988,-0.3996708891967499
-0.7882838581189455,0.47235770566979085
-0.9134521342147389,0.4514597455793422
1.6219628262733579,-0.25508842117175157
1.5157119317140153,-0.47222180131334923
1.898389633141864,0.4791158540050927
1.4805788800115385,-0.41122932040875904
1.7495648536565513,0.11749013749729882
-0.08783264403723773,0.3108422199346246
-1.0771755273370938,0.5043299444167618
0.6631346311582633,-0.34226868182609393
-0.843297018762465,0.8078294928850721
-1.0423352305654126,0.16426948661102558
-0.7892056176959699,0.6201251858139707
0.8845279912783958,-0.37051997880373994
1.7604527740383562,-0.46589910115438116
1.1740333667877618,-0.45577234175474957
-0.6256384382489738,0.849695847517395
0.8203094730468844,-0.38756132501334045
-0.5787746384812418,0.934494292086754
1.1285037341437227,-0.30980023150946556
-1.0412903669986904,0.08270689248412486
1.7867988550418616,-0.047267643206605606
-0.3770955037644793,0.703496730172124
1.020601346755208,0.5140016572417379
0.5933659474355735,-0.39129283441468043
-0.7941680055241084,0.7708346740919719
1.5870629379404022,-0.4257983500453365
-1.0387170012358176,0.013422918324780347
0.07095430247827532,-0.09270914535227523
0.23974551074849526,-0.08188145024901233
0.646629930857878,-0.4927284413282428
0.6968954563160525,0.7803436806992199
0.04794263603553785,1.0453671759980763
-0.0032868461715716973,0.24252133339879722
0.2106120911430258,-0.010599265945566923
-0.11140534226965432,0.978352954303716
-0.0379097317685402,0.41748634053846223
2.0624653684186467,-0.09810801126691043
1.3879799920874445,-0.24453702945583403
0.5687232979965678,-0.4642598779755395
-0.7974824822250757,0.2918641773893831
-0.757247786137019,0.5480862578340603
0.4099615743988728,-0.22665822374825773
-1.057735796093401,0.20561363453292764
-1.0169406290938627,0.3141919086926538
1.0404744234468981,0.5374618021427228
-0.0011717331695778217,0.321748473921805
-0.1676878688611808,1.2416640615009968
-0.4316424335558276,0.8687846823358353
0.8087352833894598,-0.4342173706372169
0.7602958343052005,-0.4830079627786827
0.2294201981646063,-0.19740521219114354
-0.10658049533367674,0.4504900687904159
0.5881284746942412,0.6378977765282715
0.8447304006287261,0.519907392221378
0.7215364818701997,-0.509675235453959
0.9467044503399132,0.23620126076960246
0.627349432349755,-0.3411044453987819
0.5730536314436208,0.8387748879095852
0.008364076561733649,0.9342880717703629
0.5023112067460631,1.06806058583727
-0.10202044600559575,0.9408149345675889
-0.015237669735605718,1.0954431232789879
-0.91321964018182,0.7813966550114251
0.9827028376281571,-0.4171949296033489
0.9845454167057787,-0.4982961572660866
-0.9249158878377923,0.4816607500657945
1.300278113130151,-0.5214618409987734
1.7725110408893485,-0.06818024615843923
-0.728350538672147,0.9092618339070996
0.9127773882906257,0.24439419081588554
1.089238509561159,0.02099658424413721
1.3066004896334185,-0.5768358052257689
0.8448264809816892,-0.43378479512238766
-0.4819876879720859,0.8940820880662931
-0.14754973100026814,1.0106219521134727
0.6936808828795669,0.5804216624128724
-0.06562131546439548,0.43257551474467426
0.5561801215823899,0.545822831194082
0.12238913571801845,0.31466769510768416
0.5705775832119807,-0.26588357682799596
0.26483112979200396,-0.04635649620728013
0.07239184960706649,1.0279746326503088
-0.9718609780409257,0.17970867662976842
0.24334614936717203,1.0546948479637834
0.5131101609701434,-0.330144667488796
1.5104641181641945,-0.04247333380657564
-0.26171629727905,1.2319597099072686
2.082681030868567,0.43127074822537126
0.11987333209223872,0.32078785670297283
0.4655390912168334,0.9667200769058795
0.5593181796492734,-0.45544134059293223
0.5586870979660381,0.6672676344459256
0.793276426110097,0.6028109626180185
-1.0940405502245303,0.16132072179194415
-0.08261793039595619,1.01072196815511
-1.006430479477864,0.15803878677364877
0.9347404853540967,-0.40644784846504184
-0.7870291714786266,0.7183413300423886
2.1018450726654643,0.11382912577772128
0.6754592815579583,-0.3503702148862753
0.6258155721169582,-0.37113506950588476
1.9231597160947358,0.14269610940771174
0.8593096736600531,-0.4921598680784488
0.5940297071397439,0.8583091909024949
0.8198988138824741,0.1902314516210843
0.0391513989068207,0.41993408732378706
-0.42869401795640016,0.8186692611491712
2.0204809219023425,0.2278505546634177
1.8557657724385308,0.1441472425620311
0.7941207174514461,0.3884626303917337
1.7739138817921651,-0.05109780488572569
0.12236809816221643,-0.20296318029229665
-0.6751480841012085,0.6954424934347295
1.9162503268243916,0.06079504604249679
0.12846636487120094,0.4045107542712778
0.6580060153032695,0.7497041694143706
1.0894097556965543,0.10043900109285926
0.27029247185256283,1.0134929836157858
-0.9070586410217507,0.465392605818397
0.11857705191837098,0.9817536558775769
1.6437358534701054,-0.3597036952406455
0.6190635462633822,0.6325265686046834
0.036250126357729964,0.13158094902855333
1.005198887670453,0.33273540886604874
-0.9419792204112147,0.5767013615067165
1.2876212209437727,-0.41699224594406503
0.03364769263412791,0.03060608760007058
1.6105367145939873,-0.22475116107888088
-0.533079114986929,0.6113691280319506
1.962297809370021,0.24276117563252986
-1.0286374763551336,0.32762037464161353
0.2858966361639542,-0.3456181817753007
0.7815970816629156,0.7573518486936175
0.4482343306382664,-0.3750447084094498
-0.8487870972587215,0.20963421744377614
-0.3002137738131023,0.8589128356481687
0.5893465552272659,-0.7219410438475942
-0.3429361900246004,1.0442193289294406
0.018836375277429054,0.2799969519453154
-0.833664920814207,0.029443343386432855
0.5454458859487477,0.9603303188627044
1.1851227745223873,0.15618178125575438
1.796686467382441,-0.06116626029287753
-0.2933154512556585,1.030287099193728
1.0899808772931305,-0.4374344152047285
0.44753730226600447,0.9085772647054695
0.4258643377036623,-0.06562691953793107
1.3843629181356323,-0.3596439207414396
0.11659969323250743,1.0151868016822634
-0.062354939052340796,0.33292756435343307
1.7462100648129777,0.013032754911469019
0.16504019455244456,0.7567874004659327
-0.12834294576165134,0.38238120084033866
1.6924028979322434,-0.15935155972176807
0.9662744289325214,0.5424968258937825
0.04211560765372707,0.1494324961625525
0.8508227437804,-0.4777918572359213
1.7541126248361487,0.10652443986068218
0.9022926798551307,0.46509022390868393
2.069527857739384,0.37004196792351796
0.10767419341232493,0.9511217219433997
1.645840153412175,-0.22689947787950565
-0.47126056260326527,1.0072762052970006
0.7008092092786005,0.4412773650101386
0.5759749325381781,-0.3366085364926596
0.7475094485818804,-0.44941965092901626
1.0231380709773836,-0.5172788029723467
1.8197106017925333,-0.08177396236140427
0.09012265633484001,0.0202222544284232
1.8352713742826938,0.3325847910153256
1.20162185813978,-0.5128537420659236
